Player_ID,SEASON_ID,full_name,games_played,all_nba,FG_PCT,FG3_PCT,OREB,DREB,AST,STL,BLK,TOV,PTS,PLUS_MINUS
1628976,22021,Wendell Carter Jr.,62,0,0.561635793644483,0.7090728913276687,0.4757612638124043,0.7306353064844622,0.23700801860806758,0.24377011908245733,0.24295101553166074,0.3858976983593133,0.4517874055781226,0.33525059230909426
1628978,22021,Donte DiVincenzo,42,0,0.21291835557320427,0.6807675100661132,0.18810781690337697,0.23957770480901117,0.2418903045089003,0.5372345728242449,0.06296296296296297,0.3451625437119544,0.24146869784453676,0.3604627387678236
1628983,22021,Shai Gilgeous-Alexander,56,0,0.4272602626827203,0.6237262017199384,0.12304742591844359,0.35559457999085586,0.5361208999728924,0.6024823048549497,0.28870370370370374,0.5893019038984588,0.7853513604281435,0.18453591606133984
1628984,22021,Devonte' Graham,76,0,0.26102414477479696,0.6689982026199366,0.08426276749026096,0.11925945209255318,0.3698192349945071,0.4283248246226173,0.05130604288499025,0.26673665123824974,0.3408682856802644,0.4971513529586679
1628988,22021,Aaron Holiday,63,0,0.43809423911170386,0.6443969445411013,0.060642561096160535,0.0917466783047231,0.2057468148549742,0.28867178413584554,0.045925925925925926,0.19175696872886355,0.1463818716311796,0.4325638956147431
1628989,22021,Kevin Huerter,74,0,0.4191903656947975,0.7473711221784989,0.07212591747518905,0.2304335176025604,0.23560182573465305,0.32864336772222325,0.12052052052052054,0.23094263801426085,0.3474096323601499,0.6059184608337151
1628991,22021,Jaren Jackson Jr.,78,0,0.3811579410257757,0.6516302706092436,0.31598161519715495,0.3547592936594973,0.07993966817496229,0.4292053608173636,0.8066951566951568,0.33393774554246,0.49729958864300805,0.7472577140373751
1628997,22021,Caleb Martin,60,0,0.4596947605811089,0.7434259581448526,0.23590728783108317,0.1984288623799825,0.07653383934218846,0.44526634100953716,0.17370370370370372,0.14536113629495315,0.24625100586879675,0.6295442561205273
1628998,22021,Cody Martin,71,0,0.49544194415984555,0.7508679856641464,0.23328916344537154,0.2169104238465416,0.21452815565117458,0.5876473074314695,0.15606677099634847,0.14359046390765262,0.19264117929686583,0.45214291398106154
1629001,22021,De'Anthony Melton,73,0,0.3182375631425163,0.6946036916912772,0.17122885608872274,0.28962020876760153,0.22747004236957707,0.6843292642124483,0.18595636732623036,0.3027235807697562,0.30447425561669106,0.6550700410184971
1629002,22021,Chimezie Metu,60,0,0.44704463208685175,0.6011085151861609,0.10206876923350588,0.42406168169915626,0.0702087286527514,0.38436845778087925,0.18562962962962964,0.18071925052886065,0.2362668891163943,0.31359698681732584
1629003,22021,Shake Milton,55,0,0.3873727573103459,0.535232526086033,0.09733710443460163,0.13791096886819898,0.2151112644471278,0.20642009769713882,0.10540067340067341,0.12964641885766093,0.21095955574399436,0.43922342064714953
1629004,22021,Svi Mykhailiuk,56,0,0.20753508305299362,0.477879405477954,0.055331508770859864,0.06583814788644583,0.051572241799945774,0.18303259894327584,0.020370370370370372,0.07576738764408755,0.08310718212890889,0.387861178369653
1629006,22021,Josh Okogie,49,0,0.030821496270402038,0.3081402367578239,0.10768331026310946,0.02272983677032059,0.02373852766913217,0.2176538445105886,0.08243386243386244,0.05171424870945658,0.01829432337906914,0.518261270609939
1629011,22021,Mitchell Robinson,72,0,1.0,0.0,0.8896093115368424,0.3717874115022791,0.025405861269238876,0.36116926416996203,0.65570987654321,0.13750377757630705,0.2211928304902179,0.4027620841180164
1629013,22021,Landry Shamet,69,0,0.2792532511213319,0.7130547168628739,0.027390755233408438,0.09545736296821039,0.12383466710667437,0.152502604245679,0.04148148148148148,0.08113576937732403,0.21527726259344068,0.589430934250389
1629014,22021,Anfernee Simons,57,0,0.40152040036105374,0.7694042483053087,0.0774143052813206,0.15294856285316144,0.34318718998635106,0.2154111727329489,0.0324756335282651,0.4166467846861033,0.5334411877467274,0.3946159183268907
1629018,22021,Gary Trent Jr.,70,0,0.3436992859765189,0.7669632649003331,0.058518140166040275,0.16871025395901743,0.1664407698563296,0.850423686571628,0.09192592592592592,0.18689288952208263,0.568511446591301,0.6058950766747377
1629020,22021,Jarred Vanderbilt,74,0,0.697579942138604,0.05642666079112866,0.623757649532771,0.473063403816968,0.09585106928560436,0.6390109579223328,0.21721721721721723,0.1736051554727892,0.1664574368476086,0.602644678576882
1629021,22021,Moritz Wagner,63,0,0.4997115435044843,0.5298669450381932,0.12437518899976874,0.23195754880363548,0.10635221830667749,0.10639240576435272,0.06864197530864198,0.15059937544071722,0.2381126922134771,0.33066092727109686
1629022,22021,Lonnie Walker IV,70,0,0.2949868508792305,0.6204304816821594,0.03302508900459698,0.16596699779708218,0.18134995933857412,0.2687867610407736,0.09192592592592592,0.18015801062038594,0.35003548000931684,0.4008393866020985
1629028,22021,Deandre Ayton,58,0,0.8086800990337162,0.2099665234241755,0.548709955817758,0.6773950819178713,0.11273964535758685,0.30067136703804415,0.24155810983397194,0.31090755619470406,0.5283782482171117,0.8292694330800703
1629029,22021,Luka Doncic,65,1,0.43842482581665476,0.6945583719854236,0.16784410956992207,0.7356146908081735,0.8044081156035614,0.5429706371785925,0.192968660968661,1.0,0.923951166062416,0.6060947414167754
1629048,22021,Goga Bitadze,50,0,0.38120732155032255,0.31592384550380276,0.32810715619830305,0.13057899330811754,0.07969639468690701,0.1599162595952547,0.29534814814814814,0.15793291024478695,0.16860981559423147,0.43129491525423735
1629052,22021,Oshae Brissett,67,0,0.29732702199392724,0.6775646052681366,0.33523189325797503,0.30065268652373855,0.0772890764394347,0.2834779348199685,0.14967385295743504,0.13105370698637364,0.24505010683887654,0.2693785310734464
1629060,22021,Rui Hachimura,42,0,0.48462189721957916,1.0,0.10844203202386671,0.2510079388170747,0.0837625372729737,0.22653108696374574,0.07148148148148149,0.12627897940681257,0.3211738315822038,0.28403551251008885
1629111,22021,Jock Landale,54,0,0.4417055645880318,0.5838069515556218,0.23590728783108317,0.07574435069343419,0.054395951929158755,0.037347186684241813,0.08757201646090536,0.07639098754239279,0.09557567527208194,0.4509897468089559
1629130,22021,Duncan Robinson,79,0,0.28312951065961267,0.7415606046400708,0.04343206242176845,0.1599422516692877,0.13025724785626785,0.21819322126723611,0.058218471636193155,0.12009823611095172,0.3075905049931996,0.5490209540155905
1629162,22021,Jordan McLaughlin,62,0,0.2597563430822041,0.38048224339228415,0.0548175359651856,0.05389170976188913,0.25078043704474506,0.4205704252301735,0.052520908004778974,0.08554382475945368,0.05507506251302141,0.5071769637324586
1629216,22021,Gabe Vincent,68,0,0.2686656033368401,0.615743488825664,0.04783355254690595,0.08923650926765817,0.26833351936600064,0.41660851360781576,0.0579520697167756,0.2807850247986774,0.22890835324005612,0.5600132934529745
1629234,22021,Drew Eubanks,71,0,0.5447713289755844,0.0784243163409547,0.38409312806235996,0.2831735832510337,0.08891680252291737,0.1685914510089146,0.1963797600417319,0.2099906784314226,0.19363380068070044,0.19111641601018547
1629599,22021,Amir Coffey,69,0,0.26636506050745545,0.5983777510260627,0.05971889982219521,0.18033927464548202,0.14583505211341197,0.22815214862910482,0.0725925925925926,0.09480074106192596,0.2387693020108583,0.4279243429132892
1629611,22021,Terance Mann,81,0,0.4839309336083869,0.7943125309531831,0.26206913817423094,0.32289141046778524,0.22013727832829663,0.2951160045833226,0.08757201646090536,0.18552096974581106,0.3020010957084648,0.5253874590221107
1629622,22021,Max Strus,68,0,0.35462872409676094,0.7707309299421912,0.05439426424286563,0.19372229543548578,0.10369460877330058,0.1556175854849965,0.07899782135076254,0.1386592715055197,0.29627523098118025,0.6223595879029579
1629628,22021,RJ Barrett,70,0,0.35988281923143206,0.673967291345628,0.1859833959732567,0.4114884242902864,0.2572512876118189,0.26132987738012164,0.0765925925925926,0.4495531666882528,0.6284161471057159,0.3437352703793382
1629629,22021,Cam Reddish,49,0,0.24953038854394227,0.578189022788118,0.0894739880049357,0.09914911556708805,0.06827247027843394,0.4413603543301479,0.10433862433862436,0.21527559346494718,0.2800627626017228,0.2018401937046005
1629630,22021,Ja Morant,57,1,0.4964212072111365,0.6381667246607347,0.27699806108472524,0.36013659403090215,0.6145011485069408,0.5450839240459838,0.13290448343079922,0.7516183932178588,0.8895310483896895,0.6698146496183963
1629631,22021,De'Andre Hunter,53,0,0.41597504727618895,0.7622784071671289,0.08509344349943161,0.2141292592816245,0.09706061365507856,0.29523759364836927,0.136575821104123,0.2479515557912383,0.3940403123358247,0.5020530860249441
1629634,22021,Brandon Clarke,64,0,0.7583062359049668,0.10872800367848089,0.4461917658359571,0.25293679080593545,0.10282258064516128,0.2587665736217725,0.37495370370370373,0.0662964641885766,0.28934421567512225,0.6366101694915255
1629636,22021,Darius Garland,68,0,0.46916292084568656,0.8222194281102609,0.10359960196256313,0.20360608601892896,0.7887599062395356,0.6238660153524076,0.031644880174291935,0.8007572929443763,0.6859667083759905,0.8067264872050516
1629637,22021,Jaxson Hayes,70,0,0.744781185144116,0.28086692846845945,0.34212833433709683,0.21671723679288415,0.03361344537815126,0.18676104077360184,0.27592592592592596,0.12291153995596427,0.25187231530082177,0.48822598870056505
1629638,22021,Nickeil Alexander-Walker,65,0,0.22640809130555817,0.6190126223133133,0.1026407287146921,0.1639623106018218,0.20303605313092976,0.3100864243920769,0.12141310541310543,0.2783318223028105,0.29779796159047667,0.3554489352455455
1629639,22021,Tyler Herro,66,0,0.4249226412125663,0.794434377075924,0.08381806215201808,0.37445446610416055,0.35340118452072905,0.28867178413584554,0.038181818181818185,0.562515453721256,0.6525031147940942,0.6902927580893683
1629640,22021,Keldon Johnson,75,0,0.4696952850474643,0.7994830243077993,0.21360086806482026,0.42502182135583355,0.17520556609740667,0.344349848802047,0.06160000000000001,0.2302206104563312,0.5231046904030637,0.5306214689265537
1629642,22021,Nassir Little,42,0,0.4248327326944834,0.6157478749316498,0.2837067587587893,0.3493079512864209,0.09731634589319599,0.25138736583258564,0.3014814814814815,0.16556577300004316,0.2666387400774842,0.4498681732580038
1629643,22021,Chuma Okeke,70,0,0.2689313623388203,0.6160759556593925,0.12543739946482887,0.3538800448896463,0.13526701002981836,0.6640015950553285,0.2094814814814815,0.13301385830850926,0.22720567391253318,0.19751412429378534
1629651,22021,Nicolas Claxton,47,0,0.8014470807867891,0.0,0.40755597894026907,0.2958047282699534,0.062134119261980696,0.20722780656560402,0.38304176516942473,0.13165255299859183,0.23004399782390814,0.43526385382858523
1629652,22021,Luguentz Dort,51,0,0.3294265731676842,0.6800043276245727,0.14187042018899454,0.269968679936333,0.1390408155672136,0.41149104442893697,0.1210893246187364,0.34780367269301193,0.5286045913960826,0.12210479672094832
1629655,22021,Daniel Gafford,72,0,0.8953951853988569,0.0,0.4558733716372865,0.2784405004364271,0.06493780307822053,0.1581763200744359,0.4867592592592593,0.1538732749068198,0.2539838021770301,0.2942498430634024
1629656,22021,Quentin Grimes,46,0,0.19476856211847926,0.6255189748665956,0.09204704441098198,0.08849982922417174,0.06608365646398812,0.29245426135501684,0.08037037037037038,0.08455201229847453,0.13331047288701608,0.39895848685826585
1629659,22021,Talen Horton-Tucker,60,0,0.3191902239471338,0.42542128547994235,0.11322197911663734,0.19202793133546697,0.22675521821631878,0.4539660386136311,0.16774074074074075,0.2632215170746449,0.273266851198827,0.3802184557438795
1629660,22021,Ty Jerome,48,0,0.29346514921067823,0.5668775165283093,0.06396196879947347,0.060408786732615655,0.19078115117014546,0.2669225401256106,0.03208333333333333,0.12277122997884557,0.17225108170393116,0.46122410546139364
1629661,22021,Cameron Johnson,66,0,0.4425161035010513,0.864849720046817,0.11761566785847696,0.2784405004364271,0.11764705882352941,0.39148639218422887,0.08154882154882157,0.10893156405395751,0.3615221720101711,0.6710220852593735
1629667,22021,Jalen McDaniels,55,0,0.40192812903779507,0.6661177565785609,0.1257270932280271,0.1745708466686063,0.07538381921683626,0.18743893928820654,0.13792592592592595,0.0953597626308415,0.14048343749174141,0.5207108371854136
1629670,22021,Jordan Nwora,62,0,0.21371158072467722,0.5451479810848472,0.1087846805609829,0.22733629290360122,0.06561792250719226,0.151160434909844,0.09291517323775389,0.15778083233410345,0.19943743377166853,0.3928850009112448
1629673,22021,Jordan Poole,76,0,0.4224052027062466,0.712759305431646,0.07545760179305193,0.22790683429551475,0.3548387096774193,0.3527748191133801,0.10308966861598441,0.5210669466049531,0.5740885980544962,0.7242699970264646
1629675,22021,Naz Reid,77,0,0.5309206972814253,0.6411944669140076,0.2711533623535331,0.1905316097925932,0.06281574213263016,0.21184328581397666,0.32471380471380473,0.19209711412793912,0.21416301566455134,0.3992662704527112
1629680,22021,Matisse Thybulle,66,0,0.5132904542355428,0.6288982181510888,0.11761566785847696,0.10096013965667733,0.08314645506296359,0.8501977204000931,0.3796969696969697,0.080359350531608,0.12500004787571614,0.5498921417565485
1629717,22021,Armoni Brooks,54,0,0.08384468802992956,0.5020739783378347,0.0582820933960269,0.08996864190346879,0.08426453018483379,0.21134113876612132,0.06769547325102881,0.05893019038984587,0.11058447823320985,0.3825737602008789
1629723,22021,John Konchar,72,0,0.43627733780877953,0.6760658481218207,0.24520162940035933,0.2651052274270197,0.11896479021716211,0.2669225401256106,0.10413580246913583,0.036012894127128034,0.09345486615800952,0.5474450721908349
1629726,22021,Garrison Mathews,65,0,0.29649938879497817,0.71826277813254,0.08548194427910528,0.17577941406861974,0.06874908772441979,0.3984218154490311,0.12691737891737895,0.0897552130553037,0.2750287541551334,0.26786266840504136
1629731,22021,Dean Wade,51,0,0.27663440684397744,0.5282099716657553,0.11125376560784941,0.16642420715740472,0.07206905532611524,0.23749709234705746,0.04392156862745099,0.015021421079764632,0.10851165122579068,0.5187459842694141
1630162,22021,Anthony Edwards,72,0,0.3918025908637962,0.6921302049676061,0.16774878298972437,0.3171127921637087,0.33770820156019393,0.7019074203303094,0.22339506172839507,0.5631107081696383,0.6729251717876448,0.6273571876961708
1630163,22021,LaMelo Ball,75,0,0.38583940840195097,0.76691355569916,0.296878168525535,0.44550480069828335,0.6976597090449081,0.768895091881833,0.13792592592592595,0.7110909640374734,0.6311680717231849,0.5516173258003767
1630165,22021,Killian Hayes,66,0,0.26804045065963567,0.46627230700402644,0.09733710443460163,0.19551934826883907,0.3735265367143925,0.5575715282623867,0.18454545454545457,0.3375092722327536,0.16450938689591854,0.13144324601951723
1630166,22021,Deni Avdija,82,0,0.38989340541121364,0.6111867526191292,0.11712106875057757,0.3791380741855135,0.16855648632387651,0.3162561911732167,0.18679313459801267,0.19116378833779274,0.21701487632553493,0.4227862753203804
1630167,22021,Obi Toppin,72,0,0.49331305396758807,0.38748736557803515,0.18943557998470215,0.20776355348656775,0.07679738562091501,0.12192758005737767,0.1587962962962963,0.12440817971189685,0.23979069502900693,0.6096924042686755
1630168,22021,Onyeka Okongwu,48,0,0.7993129490743172,0.0,0.5100903641247311,0.2784405004364271,0.08009171410499683,0.2777971621307281,0.44203703703703706,0.1571471743729223,0.21042564575723485,0.6088512241054614
1630169,22021,Tyrese Haliburton,77,0,0.46275369357133667,0.8108203373899053,0.15237891944226328,0.2541252753647284,0.7491313240838856,0.8490678895424185,0.22249158249158252,0.5502702193545348,0.4631176152049773,0.21363856482500554
1630170,22021,Devin Vassell,71,0,0.3621063455258219,0.6935861828024367,0.11390269145692233,0.2966966770070525,0.15706764304995052,0.49942502186882626,0.20141888367240482,0.13363043172908712,0.35543108624573183,0.49735338585183425
1630171,22021,Isaac Okoro,67,0,0.5282926115215083,0.6556584280466733,0.2153765034690999,0.1272543306163393,0.14667648474893086,0.37696722250575454,0.11229408512990605,0.145126588273501,0.23190157731420244,0.5595480225988702
1630173,22021,Precious Achiuwa,73,0,0.39950254725405954,0.532928941037397,0.4217941192166071,0.3724815763986592,0.0819058511606145,0.20525002628836908,0.19575849822425168,0.21231013797985565,0.24316968700000538,0.5181766117173594
